Product Code,Product Primary Name,Dispensing Units,Doses Per Dispensing Unit,Pack Size,Product Is Active,Product Is Full Supply,Is A Tracer Product,Pack Rounding Threshold,Can Round To Zero,Product Strength,Product Form,Description
18A02,"Isoflurano; 0,2%; Líquido",1,1,1,TRUE,TRUE,FALSE,0,FALSE,"0,2%",Líquido,Isoflurano
18A03,"Protoxido de Azoto N20; 0,2%; Gás",1,1,1,TRUE,TRUE,FALSE,0,FALSE,"0,2%",Gás,Protoxido de Azoto N_0
18A04,"Sevoflurano; 0,2%; Líquido",1,1,1,TRUE,TRUE,FALSE,0,FALSE,"0,2%",Líquido,Sevoflurano
18A05,Oxigenio Medicinal 100% v/v Gas,1,1,1,TRUE,TRUE,FALSE,0,FALSE,100% v/v,Gás,Oxigenio Medicinal
18A0ZZ,"Peroxido de azoto; 0,2%; Gás",1,1,1,TRUE,TRUE,FALSE,0,FALSE,"0,2%",Gás,Peroxido de azoto
18B01,Etomidato; 2mg/mL; Injectável,1,1,1,TRUE,TRUE,FALSE,0,FALSE,2mg/mL,Injectável,Etomidato
18B02,Ketamina Hidrocloreto; 500mg/10mL; Injectável,1,1,1,TRUE,TRUE,FALSE,0,FALSE,500mg/10mL,Injectável,Ketamina Hidrocloreto
18B02Z,Ketamina Hidrocloreto; 50mg/10mL; Injectável,1,1,1,TRUE,TRUE,FALSE,0,FALSE,50mg/10mL,Injectável,Ketamina Hidrocloreto
18B03,"Propofol; 10mg/mL, 20 ml; Injectável",1,1,1,TRUE,TRUE,FALSE,0,FALSE,"10mg/mL, 20 ml",Injectável,Propofol
18B04,Propofol; (10mg/ml) 50ml; Injectável,1,1,1,TRUE,TRUE,FALSE,0,FALSE,(10mg/ml) 50ml,Injectável,Propofol
18B05,Tiopental; 500mg/20mL; Injectável,1,1,1,TRUE,TRUE,FALSE,0,FALSE,500mg/20mL,Injectável,Tiopental
18B05Z,Tiopental; 500mg/20mL; Injectável,1,1,1,TRUE,TRUE,FALSE,0,FALSE,500mg/20mL,Injectável,Tiopental
18C01,"Bupivacaina Hidrocloreto; 5mg/ml; 0,5%; Injectável",1,1,1,TRUE,TRUE,FALSE,0,FALSE,"5mg/ml; 0,5%",Injectável,Bupivacaina Hidrocloreto
18C01Z,Bupivacaina HCL+Adrenalina; 100mg + 1:200.000/20mL; Injectável,1,1,1,TRUE,TRUE,FALSE,0,FALSE,100mg + 1:200.000/20mL,Injectável,Bupivacaina HCL+Adrenalina
18C02,"Bupivacaina HCL+Adrenalina; 10mg+0,01mg; Injectável",1,1,1,TRUE,TRUE,FALSE,0,FALSE,"10mg+0,01mg",Injectável,Bupivacaina HCL+Adrenalina
18C02Y,Bupivacaina HCL+Adrenalina; 100mg+5mg; Injectável,1,1,1,TRUE,TRUE,FALSE,0,FALSE,100mg+5mg,Injectável,Bupivacaina HCL+Adrenalina
18C02Z,Bupivacaina+ Dextrose (Hiperba; 20mg/4ml; Injectável,1,1,1,TRUE,TRUE,FALSE,0,FALSE,20mg/4ml,Injectável,Bupivacaina+ Dextrose (Hiperbarica)
18C03,Bupivacaina+Dextrose; 20mg + 32 mg; Injectável,1,1,1,TRUE,TRUE,FALSE,0,FALSE,20mg + 32 mg,Injectável,Bupivacaina+Dextrose
18C03Y,Bupivacaina+Dextrose; 10mg+75mg; Injectável,1,1,1,TRUE,TRUE,FALSE,0,FALSE,10mg+75mg,Injectável,Bupivacaina+Dextrose
18C03Z,Bupivacaina+Dextrose; 10mg + 75 mg; Injectável,1,1,1,TRUE,TRUE,FALSE,0,FALSE,10mg + 75 mg,Injectável,Bupivacaina+Dextrose
18C05,Lidocaina; 2%-20mg/ml- Ampola; Injectável,1,1,1,TRUE,TRUE,FALSE,0,FALSE,2%-20mg/ml- Ampola,Injectável,Lidocaina
18C06,Lidocaina; 1%-10mg/ml- Ampola; Injectável,1,1,1,TRUE,TRUE,FALSE,0,FALSE,1%-10mg/ml- Ampola,Injectável,Lidocaina
18C06Z,Lidocaina carpule; 40mg/2mL-ampola; Injectável,1,1,1,TRUE,TRUE,FALSE,0,FALSE,40mg/2mL-ampola,Injectável,Lidocaina carpule
18C07,"Lidocaina carpule; 36mg/1,8ml-Ampola; Injectável",1,1,1,TRUE,TRUE,FALSE,0,FALSE,"36mg/1,8ml-Ampola",Injectável,Lidocaina carpule
18C07B,Lidocaina Hidrocloride Carpule; 2%; Injectável,1,1,1,TRUE,TRUE,FALSE,0,FALSE,2%,Injectável,Lidocaina Hidrocloride Carpule
18C07Z,Lidocaina; 2%-2g/100ml; Gel,1,1,1,TRUE,TRUE,FALSE,0,FALSE,2%-2g/100ml,Gel,Lidocaina
18C08,Lidocaina; 10%-10mg; Spray,1,1,1,TRUE,TRUE,FALSE,0,FALSE,10%-10mg,Spray,Lidocaina
18C09,Lidocaina; 10%; Solução,1,1,1,TRUE,TRUE,FALSE,0,FALSE,10%,Solução,Lidocaina
18C09Z,Lidocaina Hiperbarica; 100mg/2mL; Injectável,1,1,1,TRUE,TRUE,FALSE,0,FALSE,100mg/2mL,Injectável,Lidocaina Hiperbarica
18C10,Lidocaina+Adrenalina; 2%; Injectável,1,1,1,TRUE,TRUE,FALSE,0,FALSE,2%,Injectável,Lidocaina+Adrenalina
18C10X,Lidocaina com Adernalina; 1:200 000 30 ML; Injectável,1,1,1,TRUE,TRUE,FALSE,0,FALSE,1:200 000 30 ML,Injectável,Lidocaina+Adrenalina
18C10Z,"Lidocaina+Adrenalina carpule; 40mg + 0,02mg/2mL-ampola; Injectável",1,1,1,TRUE,TRUE,FALSE,0,FALSE,"40mg + 0,02mg/2mL-ampola",Injectável,Lidocaina+Adrenalina carpule
18C11,"Lidocaina+Adrenalina  carpule; 0,2%; Injectável",1,1,1,TRUE,TRUE,FALSE,0,FALSE,"0,2%",Injectável,Lidocaina+Adrenalina  carpule
18C11Y,Lidocaina+Adrenalina carpule; 2%; Injectável,1,1,1,TRUE,TRUE,FALSE,0,FALSE,2%,Injectável,Lidocaina+Adrenalina carpule
18C11Z,Lidocaina+Prilocaína; 5% (25mg + 25mg); Créme,1,1,1,TRUE,TRUE,FALSE,0,FALSE,5% (25mg + 25mg),Créme,Lidocaina+PrilocaÕna
18D01,Atracurio ; 10mg/ml; Injectável,1,1,1,TRUE,TRUE,FALSE,0,FALSE,10mg/mL,Injectável,Atracurio
18D02,Pancuronio; 4mg/2mL; Injectável,1,1,1,TRUE,TRUE,FALSE,0,FALSE,4mg/2mL,Injectável,Pancuronio
18D03,Vecuronio brometo; 10mg/5mL; Injectável,1,1,1,TRUE,TRUE,FALSE,0,FALSE,10mg/5mL,Injectável,Vecuronio brometo
18D03Z,Vecuronio brometo; 10mg/5mL; Injectável,1,1,1,TRUE,TRUE,FALSE,0,FALSE,10mg/5mL,Injectável,Vecuronio brometo
18D04,Suxametonio; 50 mg/mL; Injectável,1,1,1,TRUE,TRUE,FALSE,0,FALSE,50 mg/mL,Injectável,Suxametonio
18E01,Dantroleno; Inj (20mg/70mL); 20mg/70mL; Injectável,1,1,1,TRUE,TRUE,FALSE,0,FALSE,20mg/70mL,Injectável,Dantroleno; Inj (20mg/70mL)
18F01,"Atropina sulfato 0,5mg/mL Inj",1,1,1,TRUE,TRUE,FALSE,0,FALSE,"0,5mg/mL",Injectável,Atropina sulfato
18F01Z,Atropina sulfato; 1mg/mL; Injectável,1,1,1,TRUE,TRUE,FALSE,0,FALSE,1mg/mL,Injectável,Atropina sulfato
18F02,Efedrina HCL; Inj (50 mg/mL),1,1,1,TRUE,TRUE,FALSE,0,FALSE,50 mg/mL,Injectável,Efedrina HCL
18F02X,Efedrina; 30mg/mL; Injectável,1,1,1,TRUE,TRUE,FALSE,0,FALSE,30mg/mL,Injectável,Efedrina
18F03,"Fentanil; 0,5mg/10mL; Injectável",1,1,1,TRUE,TRUE,FALSE,0,FALSE,"0,5mg/10mL",Injectável,Fentanil
18F04,Midazolam; 15mg/3mL; Injectável,1,1,1,TRUE,TRUE,FALSE,0,FALSE,15mg/3mL,Injectável,Midazolam
18F05,"Neostigmina 0,5mg/mL Inj",1,1,1,TRUE,TRUE,FALSE,0,FALSE,"0,5mg/mL",Injectável,Neostigmina
18F0ZZ,"Droperidol (sol Aquosa); 0,2%; Injectável",1,1,1,TRUE,TRUE,FALSE,0,FALSE,"0,2%",Injectável,Droperidol (sol Aquosa)
19A01,Imunoglobulina humana anti-D; 300 mcg/mL; Injectável,1,1,1,TRUE,TRUE,FALSE,0,FALSE,300 mcg/mL,Injectável,Imunoglobulina humana anti-D
19A01Y,"Imunoglobulina Humana Inespecifica 0,5mg/10mL Inj",1,1,1,TRUE,TRUE,FALSE,0,FALSE,"0,5mg/10mL",Injectável,Imunoglobulina Humana Inespecifica
19A01Z,"Imunoglobulina humana normal; 16,5%; Injectável",1,1,1,TRUE,TRUE,FALSE,0,FALSE,"16,5%",Injectável,Imunoglobulina humana normal
19A02,Imunoglubulina anti-rabica; 1000UI/5ml; Injectável,1,1,1,TRUE,TRUE,FALSE,0,FALSE,1000UI/5ml,Injectável,Imunoglubulina anti-rabica
19A03,Imunoglobulina humana anti-tet; 250 UI/2mL; Injectável,1,1,1,TRUE,TRUE,FALSE,0,FALSE,250 UI/2mL,Injectável,Imunoglobulina humana anti-tetano
19A04,Imunoglobulina humana anti-tetano; 250 UI/2mL; Injectável,1,1,1,TRUE,TRUE,FALSE,0,FALSE,250 UI/2mL,Injectável,Imunoglobulina humana anti-tetano
19A05,Soro Anti-Ofidico polivalente; 10ml; Injectável,1,1,1,TRUE,TRUE,FALSE,0,FALSE,10ml,Injectável,Soro Anti-Ofidico polivalente
19A06,Soro Anti-Ofidico polivalente; 10ml; Injectável,1,1,1,TRUE,TRUE,FALSE,0,FALSE,10ml,Injectável,Soro Anti-Ofidico polivalente
19B01,"Vacina Anti - Colerica 10 dose; 0,2%; Injectável",1,1,1,TRUE,TRUE,FALSE,0,FALSE,"0,2%",Injectável,Vacina Anti - Colerica 10 doses
19B02,"Vacina anti-hepatite B 10 dose; 0,2mcg/ml; Injectável",1,1,1,TRUE,TRUE,FALSE,0,FALSE,"0,2mcg/ml",Injectável,Vacina anti-hepatite B 10 doses
19B03,"Vacina anti-meningococica 50 d; 50mcg/0,5mL; Injectável",1,1,1,TRUE,TRUE,FALSE,0,FALSE,"50mcg/0,5mL",Injectável,Vacina anti-meningococica 50 dose
19B04,Vacina anti-poliomielítica 10 ; SEM DOSAGEM; Gotas Orais,1,1,1,TRUE,TRUE,FALSE,0,FALSE,Sem Dosagem,Gotas Orais,Vacina anti-poliomielÕtica 10 doses
19B05,Vacina anti-rabica; 1ml; Injectável,1,1,1,TRUE,TRUE,FALSE,0,FALSE,1ml,Injectável,Vacina anti-rabica
19B06,Vacina Anti - Rabica (Antitoxi; SEM DOSAGEM; Injectável,1,1,1,TRUE,TRUE,FALSE,0,FALSE,Sem Dosagem,Injectável,Vacina Anti - Rabica (Antitoxin)
19B07,"Vacina Anti-Tetanica (VAT); 0,5ml; Injectável",1,1,1,TRUE,TRUE,FALSE,0,FALSE,"0,5ml",Injectável,Vacina Anti-Tetanica (VAT)
19B08,Vacina BCG 20 doses; 1ml; Injectável,1,1,1,TRUE,TRUE,FALSE,0,FALSE,1ml,Injectável,Vacina BCG 20 doses
19B09,"Vacina pentavalente; 0,2%; Injectável",1,1,1,TRUE,TRUE,FALSE,0,FALSE,"0,2%",Injectável,Vacina pentavalente
19B10,"Vacina Triplice (D.P.T.); 0,2%; Injectável",1,1,1,TRUE,TRUE,FALSE,0,FALSE,"0,2%",Injectável,Vacina Triplice (D.P.T.)
19B11,"Vacina Triplice (D.P.T.); 0,2%; Injectável",1,1,1,TRUE,TRUE,FALSE,0,FALSE,"0,2%",Injectável,Vacina Triplice (D.P.T.)
19B12,"Vacina pneumococica conjugada 0,5ml Inj frasco",1,1,1,TRUE,TRUE,FALSE,0,FALSE,"0,5ml",Injectável Frasco,Vacina pneumococica conjugada
20A01,Agua oxigenada; 20 volumes 6% 100ml; Solução,1,1,1,TRUE,TRUE,FALSE,0,FALSE,20 volumes 6% 100ml,Solução,Agua oxigenada
20A03,Alcool; 90% (900mg/mL); Líquido,1,1,1,TRUE,TRUE,FALSE,0,FALSE,90% (900mg/mL),Líquido,Alcool
20A04Z,Etanol a 99% Líquido,1,1,1,TRUE,TRUE,FALSE,0,FALSE,99% ,Líquido,Etanol a
20A06,Clorexidina; 5%; Solução - Frasco,1,1,1,TRUE,TRUE,FALSE,0,FALSE,5%,Solução - Frasco,Clorexidina
20A08,Clorexidina; 2g/400ml; Spray,1,1,1,TRUE,TRUE,FALSE,0,FALSE,2g/400ml,Spray,Clorexidina
20A08Z,Cetrimida+Clorexidina; 15%+7.5% 500mL; Solução,1,1,1,TRUE,TRUE,FALSE,0,FALSE,15%+7.5% 500mL,Solução,Cetrimida+Clorexidina
20A09,Gluteraldeído; 2%; Solução,1,1,1,TRUE,TRUE,FALSE,0,FALSE,2%,Solução,GluteraldeÕdo
20A09ZY,Sabonete de maos 100-125g ,1,1,1,TRUE,TRUE,FALSE,0,FALSE,100-125g,Sabonete,Sabonete de maos
20A0X,Clorohexidina  7.1% 25g gel,1,1,1,TRUE,TRUE,FALSE,0,FALSE,7.1% 25g,Gel,Clorohexidina
20A10,"Hipoclorito de sodio; 0,025% 250 ppm; Solução",1,1,1,TRUE,TRUE,FALSE,0,FALSE,"0,025% 250 ppm",Solução,Hipoclorito de sodio
20A11,"Hipoclorito de Sódio; 0,2%; Granulado",1,1,1,TRUE,TRUE,FALSE,0,FALSE,"0,2%",Granulado,Hipoclorito de SÑdio
20A11Y,Hipoclorito de Calcio 1 000g (1kg) Granulado,1,1,1,TRUE,TRUE,FALSE,0,FALSE,1 000g (1kg),Granulado,Hipoclorito de Calcio
20A12,Iodopovidona ; 4% 4g/100ml; Solução Aquosa,1,1,1,TRUE,TRUE,FALSE,0,FALSE,4% 4g/100ml,Solução Aquosa,Iodopovidona
20A14,Permanganato de potassio 500mg Comp,1,1,1,TRUE,TRUE,FALSE,0,FALSE,500mg,Comprimidos,Permanganato de potassio
20A15,Sulfadiazina de prata; 1% 1g/100g; Créme,1,1,1,TRUE,TRUE,FALSE,0,FALSE,1% 1g/100g,Créme,Sulfadiazina de prata
20A16,Trioximetileno; 1g; Comprimidos,1,1,1,TRUE,TRUE,FALSE,0,FALSE,1g,Comprimidos,Trioximetileno
21A01,Acetilcisteina; 200mg/mL; Injectável,1,1,1,TRUE,TRUE,FALSE,0,FALSE,200mg/mL,Injectável,Acetilcisteina
21A02,"Acido acetico; 0,2%; Líquido",1,1,1,TRUE,TRUE,FALSE,0,FALSE,"0,2%",Líquido,Acido acetico
21A04,Carvao activado; 300g; Pó,1,1,1,TRUE,TRUE,FALSE,0,FALSE,300g,Pó,Carvao activado
21A05,"Desferroxiamina mexilato; 0,5g; Injectável",1,1,1,TRUE,TRUE,FALSE,0,FALSE,"0,5g",Injectável,Desferroxiamina mexilato
21A06,Dimercaprol (B.A.L); 100 mg/mL; Injectável,1,1,1,TRUE,TRUE,FALSE,0,FALSE,100 mg/mL,Injectável,Dimercaprol (B.A.L)
21A07,Edatamil calcio- Sodico (EDTA); 200 mg/mL; Injectável,1,1,1,TRUE,TRUE,FALSE,0,FALSE,200 mg/mL,Injectável,Edatamil calcio- Sodico (EDTA)
21A08,"Flumazenil; 0,1mg/mL; Injectável",1,1,1,TRUE,TRUE,FALSE,0,FALSE,"0,1mg/mL",Injectável,Flumazenil
21A09,Ipecacuanha; 7g + 10mL; Xarope,1,1,1,TRUE,TRUE,FALSE,0,FALSE,7g + 10mL,Xarope,Ipecacuanha
21A10,"Naloxona HCL; 0,4mg/mL; Injectável",1,1,1,TRUE,TRUE,FALSE,0,FALSE,"0,4mg/mL",Injectável,Naloxona HCL
21A11,Nitrito de Sodio; 30mg/mL; Injectável,1,1,1,TRUE,TRUE,FALSE,0,FALSE,30mg/mL,Injectável,Nitrito de Sodio
21A12,Pralidoxima; 40mg/mL; Injectável,1,1,1,TRUE,TRUE,FALSE,0,FALSE,40mg/mL,Injectável,Pralidoxima
21A13,Protamina sulfato; 1000UI; Injectável,1,1,1,TRUE,TRUE,FALSE,0,FALSE,1000UI,Injectável,Protamina sulfato
21A14,Tiosulfato de sodio; 250mg/mL; Injectável,1,1,1,TRUE,TRUE,FALSE,0,FALSE,250mg/mL,Injectável,Tiosulfato de sodio
22A01,Carmin de indigo; 80mg/10ml; Injectável,1,1,1,TRUE,TRUE,FALSE,0,FALSE,80mg/10mL,Injectável,Carmin de indigo
22A02,Pilocarpina; 1mg/mL; Injectável,1,1,1,TRUE,TRUE,FALSE,0,FALSE,1mg/mL,Injectável,Pilocarpina
22A03,Tuberculina purificada; 5 TU; Injectável,1,1,1,TRUE,TRUE,FALSE,0,FALSE,5 TU,Injectável,Tuberculina purificada
22A03Y,Reguas para teste de tuberculi; SEM DOSAGEM; Papel,1,1,1,TRUE,TRUE,FALSE,0,FALSE,Sem Dosagem,Papel,Reguas para teste de tuberculina
22A03Z,Tuberculina purificada; 10 TU; Injectável,1,1,1,TRUE,TRUE,FALSE,0,FALSE,10 TU,Injectável,Tuberculina purificada
22A04,"Tuberculina purificada; 2UI/1,5mL; Injectável",1,1,1,TRUE,TRUE,FALSE,0,FALSE,"2UI/1,5mL",Injectável,Tuberculina purificada
22A05,TDR de Sifilis; Kit de 30; Tests,1,1,1,TRUE,TRUE,FALSE,0,FALSE,1,Testes,TDR de Sifilis
22A06,TDR de Determine; kit de 100; Tests,1,1,1,TRUE,TRUE,FALSE,0,FALSE,kit de 100,Testes,TDR de Determine
22A07,TDR de Unigold; kit de 20; Tests,1,1,1,TRUE,TRUE,FALSE,0,FALSE,kit de 20,Testes,TDR de Unigold
22A08,TDR de Malaria; kit de 25; Tests,1,1,1,TRUE,TRUE,FALSE,0,FALSE,kit de 25,Testes,TDR de Malaria
22B01,Diatrizoato; 76% (iodeto 290mg + 370mg/mL; Injectável,1,1,1,TRUE,TRUE,FALSE,0,FALSE,76% (iodeto 290mg + 370mg/mL,Injectável,Diatrizoato
22B05Y,Sulfato de Bario; 95g/100g; Pó para Suspensão,1,1,1,TRUE,TRUE,FALSE,0,FALSE,95g/100g,Pó para Suspensão,Sulfato de Bario
22B05Z,Sulfato de Bario; 175g; Pó para Suspensão,1,1,1,TRUE,TRUE,FALSE,0,FALSE,175g,Pó para Suspensão,Sulfato de Bario
22B0YZ,"Propiliodona; 0,2%; Suspensão",1,1,1,TRUE,TRUE,FALSE,0,FALSE,"0,2%",Suspensão,Propiliodona
23A01,Adesivo Esparadrapo(Transpore); 18cm X5m; Rolo,1,1,1,TRUE,TRUE,FALSE,0,FALSE,18cm X5m,Rolo,Adesivo Esparadrapo(Transpore)
23A02,Adesivo Esparadrapo(Transpore); 10cm X10m; Rolo,1,1,1,TRUE,TRUE,FALSE,0,FALSE,10cm X10m,Rolo,Adesivo Esparadrapo(Transpore)
23A02Y,Adesivo Esparadrapo(Transpore); Transpore; Rolo 5cm X5m; Rolo,1,1,1,TRUE,TRUE,FALSE,0,FALSE,Transpore; Rolo 5cm X5m,Rolo,Adesivo Esparadrapo(Transpore)
23A02Z,Adesivo Esparadrapo(Transpore); Transpore; Rolo 10cm X5m; Rolo,1,1,1,TRUE,TRUE,FALSE,0,FALSE,Transpore; Rolo 10cm X5m,Rolo,Adesivo Esparadrapo(Transpore)
23A03,"Adesivo Elastico; 5cmx2,5m; Rolo",1,1,1,TRUE,TRUE,FALSE,0,FALSE,"5cmx2,5m",Rolo,Adesivo Elastico
23A04,"Adesivo Elastico; 10cmx2,5m; Rolo",1,1,1,TRUE,TRUE,FALSE,0,FALSE,"10cmx2,5m",Rolo,Adesivo Elastico
23A05,"Adesivo Perfurado; 20cmx2,5m; Rolo",1,1,1,TRUE,TRUE,FALSE,0,FALSE,"20cmx2,5m",Rolo,Adesivo Perfurado
23A07,Adesivo Transparente; 72mmx5m; Rolo,1,1,1,TRUE,TRUE,FALSE,0,FALSE,72mmX5m,Rolo,Adesivo Transparente
23A08,Adesivo Transparente 96mm x 5m Rolo,1,1,1,TRUE,TRUE,FALSE,0,FALSE,96mm x 5m,Rolo,Adesivo Transparente
23A09,Adesivo Tape (Micropore Tipo C; 20cmX5m; Rolo,1,1,1,TRUE,TRUE,FALSE,0,FALSE,20cmX5m,Rolo,Adesivo Tape (Micropore Tipo Cirugico)
23A10,Adesivo Transparente  10cm X 10m Rolo,1,1,1,TRUE,TRUE,FALSE,0,FALSE,10cm X 10m,Rolo,Adesivo Transparente
23B01,Algodao Hidrofilo ; 500g; Rolo,1,1,1,TRUE,TRUE,FALSE,0,FALSE,500g,Rolo,Algodao Hidrofilo
23B02,Algodao Oftalmologico ; 500g; Rolo,1,1,1,TRUE,TRUE,FALSE,0,FALSE,500g,Rolo,Algodao Oftalmologico
23B03,Algodao Ortopedico; 500mg; Rolo,1,1,1,TRUE,TRUE,FALSE,0,FALSE,500mg,Rolo,Algodao Ortopedico
23C01,Gaze Gordurosa ; 10cm X 10cm; Compressa,1,1,1,TRUE,TRUE,FALSE,0,FALSE,10cm X 10cm,Compressa,Gaze Gordurosa
23C02,Gaze Gordurosa ; 20cm X 20cm; Compressa,1,1,1,TRUE,TRUE,FALSE,0,FALSE,20cm X 20cm,Compressa,Gaze Gordurosa
23C03,Gaze Hidrofila ; 90 cm x 100 m; Rolo,1,1,1,TRUE,TRUE,FALSE,0,FALSE,90 cm x 100 m,Rolo,Gaze Hidrofila
23C04,Gaze Oftalmologica; 58x82mm; Compressa,1,1,1,TRUE,TRUE,FALSE,0,FALSE,58x82mm,Compressa,Gaze Oftalmologica
23C05,Penso Ocular Adesivo; 58x82mm; Compressa,1,1,1,TRUE,TRUE,FALSE,0,FALSE,58x82mm,Compressa,Penso Ocular Adesivo
23C06,Penso Ocular Adesivo; 50x62mm; Compressa,1,1,1,TRUE,TRUE,FALSE,0,FALSE,50x62mm,Compressa,Penso Ocular Adesivo
23D01,Ligadura De Cambraia ; 5cm X 5m; Rolo,1,1,1,TRUE,TRUE,FALSE,0,FALSE,5cm X 5m,Rolo,Ligadura De Cambraia
23D02,Ligadura De Cambraia ; 10cm X 5m; Rolo,1,1,1,TRUE,TRUE,FALSE,0,FALSE,10cm X 5m,Rolo,Ligadura De Cambraia
23D03,Ligadura De Cambraia ; 10cm X 10m; Rolo,1,1,1,TRUE,TRUE,FALSE,0,FALSE,10cm X 10m,Rolo,Ligadura De Cambraia
23D03Z,Ligadura De Cambraia ; 20cm X 20m; Rolo,1,1,1,TRUE,TRUE,FALSE,0,FALSE,20cm X 20m,Rolo,Ligadura De Cambraia
23D04,Ligadura De Gaze ; 5cm X 5m; Rolo,1,1,1,TRUE,TRUE,FALSE,0,FALSE,5cm X 5m,Rolo,Ligadura De Gaze
23D05,Ligadura De Gaze ; 10cm X 5m; Rolo,1,1,1,TRUE,TRUE,FALSE,0,FALSE,10cm X 5m,Rolo,Ligadura De Gaze
23D06,Ligadura De Gaze ; 10cm X 10m; Rolo,1,1,1,TRUE,TRUE,FALSE,0,FALSE,10cm X 10m,Rolo,Ligadura De Gaze
23D07,"Ligadura Gessada  ; 7,5cmx3m; Rolo",1,1,1,TRUE,TRUE,FALSE,0,FALSE,"7,5cmx3m",Rolo,Ligadura Gessada
23D08,Ligadura Gessada  ; 10cm X 3m; Rolo,1,1,1,TRUE,TRUE,FALSE,0,FALSE,10cm X 3m,Rolo,Ligadura Gessada
23D09,Ligadura Gessada  ; 15cm X 3m; Rolo,1,1,1,TRUE,TRUE,FALSE,0,FALSE,15cm X 3m,Rolo,Ligadura Gessada
23D10,"Ligadura Gessada  ; 20cm X2,7m; Rolo",1,1,1,TRUE,TRUE,FALSE,0,FALSE,"20cm X2,7m",Rolo,Ligadura Gessada
23D11,Ligadura Gessada  ; 20cm X 3m; Rolo,1,1,1,TRUE,TRUE,FALSE,0,FALSE,20cm X 3m,Rolo,Ligadura Gessada
23D12,Ligadura  Elastica; 8cmx3m; Rolo,1,1,1,TRUE,TRUE,FALSE,0,FALSE,8cmx3m,Rolo,Ligadura  Elastica
23D12Z,Ligadura  Elastica; 70% (700mg/mL); Rolo,1,1,1,TRUE,TRUE,FALSE,0,FALSE,70% (700mg/mL),Rolo,Ligadura  Elastica
23E01,Vaselina solida esterilizada; 500g; Pomada,1,1,1,TRUE,TRUE,FALSE,0,FALSE,500g,Pomada,Vaselina solida esterilizada
23E01Z,Vaselina solida esterilizada; 20g Bisnaga; Pomada,1,1,1,TRUE,TRUE,FALSE,0,FALSE,20g Bisnaga,Pomada,Vaselina solida esterilizada
23E02,Po Talco ; 1000 g; Pó,1,1,1,TRUE,TRUE,FALSE,0,FALSE,1000 g,Pó,Po Talco
23E02Z,Pó Talco 30 KG Pó,1,1,1,TRUE,TRUE,FALSE,0,FALSE,30 KG,Pó,PÑ Talco
24A01,"Agulha Hipodermica ; 0,55x25mm; Embalagem",1,1,1,TRUE,TRUE,FALSE,0,FALSE,"0,55x25mm",Embalagem,Agulha Hipodermica
24A01Z,"Agulha Hipodermica 24G; 0,55x25mm; Embalagem",1,1,1,TRUE,TRUE,FALSE,0,FALSE,"0,55x25mm",Embalagem,Agulha Hipodermica 24G
24A02,"Agulha Hipodermica ; 0,70x38mm; Embalagem",1,1,1,TRUE,TRUE,FALSE,0,FALSE,"0,70x38mm",Embalagem,Agulha Hipodermica
24A02Z,"Agulha Hipodermica 22G; 0,70x38mm; Embalagem",1,1,1,TRUE,TRUE,FALSE,0,FALSE,"0,70x38mm",Embalagem,Agulha Hipodermica 22G
24A03,"Agulha Hipodermica ; 0,90x38mm; Embalagem",1,1,1,TRUE,TRUE,FALSE,0,FALSE,"0,90x38mm",Embalagem,Agulha Hipodermica
24A04,"Agulha Hipodermica ; 1,20x38mm; Embalagem",1,1,1,TRUE,TRUE,FALSE,0,FALSE,"1,20x38mm",Embalagem,Agulha Hipodermica
24A04Z,"Agulha Hipodermica 18G; 1,20x38mm; Embalagem",1,1,1,TRUE,TRUE,FALSE,0,FALSE,"1,20x38mm",Embalagem,Agulha Hipodermica 18G
24A05,"Agulha Hipodermica ; 1,60x38mm; Embalagem",1,1,1,TRUE,TRUE,FALSE,0,FALSE,"1,60x38mm",Embalagem,Agulha Hipodermica
24A05Z,"Agulha Hipodermica 16G; 1,60x38mm; Embalagem",1,1,1,TRUE,TRUE,FALSE,0,FALSE,"1,60x38mm",Embalagem,Agulha Hipodermica 16G
24A23Z,"Agulha Hipodermica 20G; 0,90x38mm; Embalagem",1,1,1,TRUE,TRUE,FALSE,0,FALSE,"0,90x38mm",Embalagem,Agulha Hipodermica 20G
24B01,Seringa para insulina 1 ml com; 100 UI; Embalagem,1,1,1,TRUE,TRUE,FALSE,0,FALSE,100 UI,Embalagem,Seringa para insulina 1 ml com agulha
24B02,Seringa para Tuberculina 1 ml ; 100 UI; Embalagem,1,1,1,TRUE,TRUE,FALSE,0,FALSE,100 UI,Embalagem,Seringa para Tuberculina 1 ml com agulha
24B03,Seringa para Medroxiprogestero; SEM DOSAGEM; Embalagem,1,1,1,TRUE,TRUE,FALSE,0,FALSE,Sem Dosagem,Embalagem,Seringa para Medroxiprogesterona injectavel 1 ml com agulha
24B03Z,Seringa para Depoprovera  1ml Inj,1,1,1,TRUE,TRUE,FALSE,0,FALSE,1ml,Injectável,Seringa para Depoprovera
24B04,"Seringa Hipodermica 2,5 ml com; 0,60x25mm; Embalagem",1,1,1,TRUE,TRUE,FALSE,0,FALSE,"0,60x25mm",Embalagem,"Seringa Hipodermica 2,5 ml com agulha "
24B05,"Seringa Hipodermica 5 ml com a; 0,80x38mm; Embalagem",1,1,1,TRUE,TRUE,FALSE,0,FALSE,"0,80x38mm",Embalagem,Seringa Hipodermica 5 ml com agulha
